time,channel,data
2023-11-26T03:00:20.148486,5,3764
2023-11-26T03:07:14.160860,5,3764
2023-11-26T03:10:41.189674,5,3764
2023-11-26T03:20:13.559538,5,3764
2023-11-26T03:46:12.885978,5,3764
2023-11-26T03:49:39.910342,5,3764
2023-11-26T04:02:39.180403,5,3764
2023-11-26T04:08:44.587639,5,3764
2023-11-26T04:12:11.717866,5,3764
2023-11-26T04:21:44.174885,5,3764
2023-11-26T04:47:43.652178,5,3764
2023-11-26T04:51:10.762891,5,3764
2023-11-26T04:54:37.853531,5,3764
2023-11-26T05:04:10.362615,5,3764
2023-11-26T05:30:09.186436,5,3764
2023-11-26T05:33:36.245264,5,3764
2023-11-26T05:39:41.478432,5,3764
2023-11-26T05:43:08.454282,5,3764
2023-11-26T05:46:35.478438,5,3750
2023-11-26T06:02:13.042191,5,3764
2023-11-26T06:05:40.105215,5,3764
2023-11-26T06:12:34.199750,5,3764
2023-11-26T06:15:12.415106,5,3764
